472,C001,B040,1,1,P00472,,Paper Cup 3Oz ,pck,50,pcs,27.00,8.00,19.00,,Vatable,0.00,0.00,0.00,Jk Paper Cup 3Oz 50 pcs (PCK)
473,C001,B040,1,1,P00473,,Paper Cup 5Oz,pck,50,pcs,32.00,10.00,22.00,,Vatable,0.00,0.00,0.00,Jk Paper Cup 5Oz 50 pcs (PCK)
474,C001,B040,1,1,P00474,,Paper Cup 6.5Oz,pck,50,pcs,33.00,8.00,25.00,,Vatable,0.00,0.00,0.00,Jk Paper Cup 6.5Oz 50 pcs (PCK)
475,C001,B040,1,1,P00475,,Paper Cup 8Oz,pck,50,pcs,38.00,9.50,28.50,,Vatable,0.00,0.00,0.00,Jk Paper Cup 8Oz 50 pcs (PCK)
476,C001,B040,1,1,P00476,,Paper Cup Black 8Oz 25X20,pck,,,50.00,9.00,41.00,,Vatable,0.00,0.00,0.00,Jk Paper Cup Black 8Oz 25X20 (PCK)
477,C001,B078,1,1,P00477,,Paper Cup Black 8Oz 25X20,pck,,,70.00,14.00,56.00,,Vatable,0.00,0.00,0.00,Sunway Paper Cup Black 8Oz 25X20 (PCK)
478,C001,B082,1,1,P00478,4800181602804,Parmesan,pcs,350,grm,320.00,320.00,0.00,,Vatable,0.00,0.00,0.00,Trigem Parmesan 350 grm (PCS)
479,C001,B017,1,1,P00479,000001452174,Parsley Flakes,pcs,50,grm,130.00,31.00,99.00,,Vatable,0.00,0.00,0.00,Chiz Boy Parsley Flakes 50 grm (PCS)
480,C001,,1,1,P00480,,Pasas,pcs,,,20.00,20.00,0.00,,Vatable,0.00,0.00,0.00,Pasas (PCS)
481,C001,,1,1,P00481,,Pasas,pcs,,,35.00,35.00,0.00,,Vatable,0.00,0.00,0.00,Pasas (PCS)
482,C001,,1,1,P00482,,Pasas,pcs,250,,125.00,125.00,0.00,,Vatable,0.00,0.00,0.00,Pasas 250 (PCS)
483,C001,,1,1,P00483,,Passion Fruit Syrup,pcs,1.25,kg,135.00,135.00,0.00,,Vatable,0.00,0.00,0.00,Passion Fruit Syrup 1.25 kg (PCS)
484,C001,B089,1,1,P00484,,Pasta Macaroni,pck,200,grm,22.00,22.00,0.00,,Vatable,0.00,0.00,0.00,Znw Pasta Macaroni 200 grm (PCK)
485,C001,,1,1,P00485,4806532493688,Patty Llz  Big,pcs,225,grm,57.00,7.00,50.00,,Vatable,0.00,55.00,3.00,Patty Llz Big 225 grm (PCS)
486,C001,,1,1,P00486,,Patty Big,pck,225,grm,57.00,7.00,50.00,,Vatable,0.00,55.00,3.00,Patty Big 225 grm (PCK)
487,C001,B050 ,1,1,P00487,,Patty Small,pck,175,grm,47.00,6.00,41.00,,Vatable,0.00,45.00,3.00,LLZ Patty Small 175 grm (PCK)
488,C001,B050 ,1,1,P00488,,Peanut Jar Large,pcs,,,7.00,1.60,5.40,,Vatable,0.00,6.00,50.00,LLZ Peanut Jar Large (PCS)
489,C001,,1,1,P00489,,Peanut Jar Medium,pcs,,,6.00,6.00,0.00,,Vatable,0.00,5.60,50.00,Peanut Jar Medium (PCS)
490,C001,,1,1,P00490,,Peanut Jar Small,pcs,,,4.00,0.80,3.20,,Vatable,0.00,3.90,100.00,Peanut Jar Small (PCS)
491,C001,,1,1,P00491,,Peanut Jar White Cup 12Oz,pcs,,,10.00,2.20,7.80,,Vatable,0.00,9.00,30.00,Peanut Jar White Cup 12Oz (PCS)
492,C001,,1,1,P00492,,Pet Bottle 1L,pcs,,,9.00,1.50,7.50,,Vatable,0.00,8.50,10.00,Pet Bottle 1L (PCS)
493,C001,,1,1,P00493,,Pet Bottle,pcs,250,ml,5.50,1.90,3.60,,Vatable,0.00,5.00,10.00,Pet Bottle 250 ml (PCS)
494,C001,,1,1,P00494,,Pet Bottle,pcs,330,ml,5.50,1.75,3.75,,Vatable,0.00,5.25,10.00,Pet Bottle 330 ml (PCS)
495,C001,,1,1,P00495,,Pet Bottle,pcs,500,ml,6.00,2.24,3.76,,Vatable,0.00,5.50,10.00,Pet Bottle 500 ml (PCS)
496,C001,,1,1,P00496,4809010597625,Pickles Chips,pcs,340,grm,70.00,70.00,0.00,,Vatable,0.00,0.00,0.00,Pickles Chips 340 grm (PCS)
497,C001,B033,1,1,P00497,4800017960900,Pickles Relish,pcs,100,grm,45.00,45.00,0.00,,Vatable,0.00,0.00,0.00,Gren Harvst Pickles Relish 100 grm (PCS)
498,C001,B072,1,1,P00498,4806524343618,Pinaapple Powerdered Juice,pcs,200,grm,0.00,0.00,0.00,,Vatable,0.00,0.00,0.00,RAM Pinaapple Powerdered Juice 200 grm (PCS)
499,C001,B027,1,1,P00499,4806524343618,Pineapple Powder Mix,pcs,200,grm,70.00,70.00,0.00,,Vatable,0.00,0.00,0.00,Enjoy Pineapple Powder Mix 200 grm (PCS)
500,C001,B037,1,1,P00500,,Plastic  Aloha /Golden 3oz,pck,20,pcs,13.00,2.00,11.00,,Vatable,0.00,0.00,0.00,Injoy Plastic Aloha /Golden 3oz 20 pcs (PCK)
501,C001,,1,1,P00501,,Plastic  Aloha /Golden 5oz,pck,20,pcs,14.00,2.00,12.00,,Vatable,0.00,0.00,0.00,Plastic Aloha /Golden 5oz 20 pcs (PCK)
502,C001,,1,1,P00502,,Plastic  Aloha /Golden 6oz,pck,20,pcs,16.00,3.00,13.00,,Vatable,0.00,0.00,0.00,Plastic Aloha /Golden 6oz 20 pcs (PCK)
503,C001,,1,1,P00503,,Plastic  Aloha /Golden 7oz,pck,20,pcs,17.00,3.00,14.00,,Vatable,0.00,0.00,0.00,Plastic Aloha /Golden 7oz 20 pcs (PCK)
504,C001,,1,1,P00504,,Plastic  Aloha /Golden 8oz,pck,20,pcs,17.00,3.00,14.00,,Vatable,0.00,0.00,0.00,Plastic Aloha /Golden 8oz 20 pcs (PCK)
505,C001,,1,1,P00505,,Plastic  Aloha /Golden 12oz,pck,20,pcs,21.00,2.00,19.00,,Vatable,0.00,0.00,0.00,Plastic Aloha /Golden 12oz 20 pcs (PCK)
506,C001,,1,1,P00506,,Plastic Aloha /Golden 10oz,pck,20,pcs,20.00,2.00,18.00,,Vatable,0.00,0.00,0.00,Plastic Aloha /Golden 10oz 20 pcs (PCK)
507,C001,,1,1,P00507,,Plastic Aloha /Golden 16oz,pck,20,pcs,35.00,3.00,32.00,,Vatable,0.00,0.00,0.00,Plastic Aloha /Golden 16oz 20 pcs (PCK)
508,C001,,1,1,P00508,,Pocorn,pck,500,grm,35.00,10.00,25.00,,Vatable,0.00,0.00,0.00,Pocorn 500 grm (PCK)
509,C001,,1,1,P00509,,Popcorn ,sck,20,kg,1150.00,210.00,940.00,,Vatable,0.00,0.00,0.00,Popcorn 20 kg (SCK)
510,C001,,1,1,P00510,,Popcorn ,pck,250,grm,20.00,7.50,12.50,,Vatable,0.00,0.00,0.00,Popcorn 250 grm (PCK)
511,C001,,1,1,P00511,,Popsicle,pck,50,pcs,20.00,7.00,13.00,,Vatable,0.00,0.00,0.00,Popsicle 50 pcs (PCK)
512,C001,,1,1,P00512,,Pork Atay,kg,1000,grm,280.00,70.00,210.00,,Vatable,0.00,0.00,0.00,Pork Atay 1000 grm (KG)
513,C001,,1,1,P00513,,Pork Bbq,pck,10,pcs,160.00,20.00,140.00,,Vatable,0.00,0.00,0.00,Pork Bbq 10 pcs (PCK)
514,C001,,1,1,P00514,,Pork Bulaklak,kg,1000,grm,165.00,40.00,125.00,,Vatable,0.00,0.00,0.00,Pork Bulaklak 1000 grm (KG)
515,C001,,1,1,P00515,,Pork Cubes Rib,kg,1000,grm,280.00,60.00,220.00,,Vatable,0.00,0.00,0.00,Pork Cubes Rib 1000 grm (KG)
516,C001,,1,1,P00516,,Pork Cubes Unod,kg,1000,grm,300.00,60.00,240.00,,Vatable,0.00,0.00,0.00,Pork Cubes Unod 1000 grm (KG)
517,C001,,1,1,P00517,4800888287335,Pork Doble Pack,pcs,,,11.00,2.60,8.40,,Vatable,0.00,0.00,0.00,Pork Doble Pack (PCS)
518,C001,B045,1,1,P00518,,Pork Ginaling,kg,1000,grm,310.00,50.00,260.00,,Vatable,0.00,300.00,2.00,Knorr Pork Ginaling 1000 grm (KG)
519,C001,,1,1,P00519,,Pork Jowl,kg,1000,grm,235.00,40.00,195.00,,Vatable,0.00,0.00,0.00,Pork Jowl 1000 grm (KG)
520,C001,,1,1,P00520,,Pork Liempo,kg,1000,grm,330.00,85.00,245.00,,Vatable,0.00,320.00,2.00,Pork Liempo 1000 grm (KG)
521,C001,,1,1,P00521,,Pork Maskara,kg,1000,grm,175.00,40.00,135.00,,Vatable,0.00,0.00,0.00,Pork Maskara 1000 grm (KG)
522,C001,,1,1,P00522,,Pork Menudo Cut,kg,1000,grm,300.00,75.00,225.00,,Vatable,0.00,0.00,0.00,Pork Menudo Cut 1000 grm (KG)
523,C001,,1,1,P00523,,Pork Pork Chop,kg,1000,grm,330.00,85.00,245.00,,Vatable,0.00,320.00,2.00,Pork Pork Chop 1000 grm (KG)
524,C001,,1,1,P00524,,Pork Siki,kg,1000,grm,270.00,60.00,210.00,,Vatable,0.00,0.00,0.00,Pork Siki 1000 grm (KG)
525,C001,,1,1,P00525,,Pork Tapa,pck,170,grm,52.00,7.00,45.00,,Vatable,0.00,50.00,3.00,Pork Tapa 170 grm (PCK)
526,C001,B050 ,1,1,P00526,,Pork Tiil,kg,1000,grm,300.00,90.00,210.00,,Vatable,0.00,0.00,0.00,LLZ Pork Tiil 1000 grm (KG)
527,C001,,1,1,P00527,,Pork Tocino Big,pck,210,grm,57.00,8.00,49.00,,Vatable,0.00,55.00,3.00,Pork Tocino Big 210 grm (PCK)
528,C001,B050 ,1,1,P00528,,Pork Tocino Small,pck,150,grm,42.00,6.00,36.00,,Vatable,0.00,40.00,3.00,LLZ Pork Tocino Small 150 grm (PCK)
529,C001,B050 ,1,1,P00529,,Powder Sugar,kg,250,grm,45.00,45.00,0.00,,Vatable,0.00,0.00,0.00,LLZ Powder Sugar 250 grm (KG)
530,C001,,1,1,P00530,,Powder Sugar,pcs,30,grm,10.00,10.00,0.00,,Vatable,0.00,0.00,0.00,Powder Sugar 30 grm (PCS)
531,C001,,1,1,P00531,4806510070146,Prerared Mustard,pcs,200,grm,110.00,11.00,99.00,,Vatable,0.00,0.00,0.00,Prerared Mustard 200 grm (PCS)
532,C001,B059,1,1,P00532,,Puto Cup Medium ,pck,10,pcs,45.00,45.00,0.00,,Vatable,0.00,0.00,0.00,MC Puto Cup Medium 10 pcs (PCK)
533,C001,,1,1,P00533,,Puto Cup Small,pck,10,pcs,50.00,50.00,0.00,,Vatable,0.00,0.00,0.00,Puto Cup Small 10 pcs (PCK)
534,C001,,1,1,P00534,,Puto Cup Small,pck,10,pcs,25.00,25.00,0.00,,Vatable,0.00,0.00,0.00,Puto Cup Small 10 pcs (PCK)
535,C001,,1,1,P00535,4805358373471,Quezo Cheese,pcs,440,grm,110.00,5.00,105.00,,Vatable,0.00,0.00,0.00,Quezo Cheese 440 grm (PCS)
536,C001,,1,1,P00536,4805358373037,Quezo Cheese,pcs,160,grm,43.00,43.00,0.00,,Vatable,0.00,0.00,0.00,Quezo Cheese 160 grm (PCS)
537,C001,,1,1,P00537,4805358323032,Quickmelt,pcs,160,grm,99.00,99.00,0.00,,Vatable,0.00,0.00,0.00,Quickmelt 160 grm (PCS)
538,C001,B056,1,1,P00538,11264,Rainbow Jelly,pck,1000,grm,125.00,20.00,105.00,,Vatable,0.00,0.00,0.00,Magnolia Rainbow Jelly 1000 grm (PCK)
539,C001,,1,1,P00539,,Rainbow Jelly,pcs,2500,grm,270.00,36.00,234.00,,Vatable,0.00,0.00,0.00,Rainbow Jelly 2500 grm (PCS)
540,C001,,1,1,P00540,,Re 1000,pck,10,pcs,45.00,8.00,37.00,,Vatable,0.00,43.00,5.00,Re 1000 10 pcs (PCK)
541,C001,,1,1,P00541,,Re 1600,pck,10,pcs,75.00,13.00,62.00,,Vatable,0.00,72.00,5.00,Re 1600 10 pcs (PCK)
542,C001,,1,1,P00542,,Re 2500,pck,10,pcs,100.00,12.00,88.00,,Vatable,0.00,98.00,5.00,Re 2500 10 pcs (PCK)
543,C001,,1,1,P00543,,Re 3000,pcs,1,pc,40.00,40.00,0.00,,Vatable,0.00,0.00,0.00,Re 3000 1 pc (PCS)
544,C001,,1,1,P00544,,Re 500,pck,10,pcs,36.00,7.00,29.00,,Vatable,0.00,34.00,5.00,Re 500 10 pcs (PCK)
545,C001,,1,1,P00545,,Re 5000,pcs,1,pc,45.00,45.00,0.00,,Vatable,0.00,0.00,0.00,Re 5000 1 pc (PCS)
546,C001,,1,1,P00546,,Re 750,pck,10,pcs,40.00,6.00,34.00,,Vatable,0.00,39.00,5.00,Re 750 10 pcs (PCK)
547,C001,,1,1,P00547,6975009340010,Red Chilli,kg,1000,grm,205.00,205.00,0.00,,Vatable,0.00,0.00,0.00,Red Chilli 1000 grm (KG)
548,C001,,1,1,P00548,4809012601023,Red Gulaman,pcs,24,grm,15.00,15.00,0.00,,Vatable,0.00,14.00,10.00,Red Gulaman 24 grm (PCS)
549,C001,B018,1,1,P00549,4806524343625,Red Iced Tea Mix,pcs,200,grm,75.00,75.00,0.00,,Vatable,0.00,0.00,0.00,Crystal Red Iced Tea Mix 200 grm (PCS)
550,C001,B037,1,1,P00550,,Refined Sugar,kg,1000,grm,75.00,6.00,69.00,,Vatable,0.00,74.00,5.00,Injoy Refined Sugar 1000 grm (KG)
551,C001,,1,1,P00551,,Refined Sugar,kg,500,grm,38.00,38.00,0.00,,Vatable,0.00,0.00,0.00,Refined Sugar 500 grm (KG)
552,C001,,1,1,P00552,,Refined Sugar,sck,50,kg,0.00,0.00,0.00,,Vatable,0.00,0.00,0.00,Refined Sugar 50 kg (SCK)
553,C001,,1,1,P00553,,Refined Sugar,kg,250,grm,20.00,20.00,0.00,,Vatable,0.00,0.00,0.00,Refined Sugar 250 grm (KG)
554,C001,,1,1,P00554,,Rekado Dahon,pcs,,,10.00,10.00,0.00,,Vatable,0.00,0.00,0.00,Rekado Dahon (PCS)
555,C001,,1,1,P00555,,Rekado Dahon,pcs,,,20.00,20.00,0.00,,Vatable,0.00,0.00,0.00,Rekado Dahon (PCS)
556,C001,,1,1,P00556,,Rekado Liso,pcs,,,10.00,10.00,0.00,,Vatable,0.00,0.00,0.00,Rekado Liso (PCS)
557,C001,,1,1,P00557,,Rekado Liso,pcs,,,55.00,55.00,0.00,,Vatable,0.00,0.00,0.00,Rekado Liso (PCS)
558,C001,,1,1,P00558,,Rice Paper ,pck,1000,pcs,400.00,400.00,0.00,,Vatable,0.00,0.00,0.00,Rice Paper 1000 pcs (PCK)
559,C001,,1,1,P00559,,Rice Paper ,pck,100,pcs,65.00,30.00,35.00,,Vatable,0.00,0.00,0.00,Rice Paper 100 pcs (PCK)
560,C001,,1,1,P00560,,Ro 1000,pck,10,pcs,52.00,7.00,45.00,,Vatable,0.00,50.00,5.00,Ro 1000 10 pcs (PCK)
561,C001,,1,1,P00561,,Ro 250,pck,10,pcs,28.00,7.00,21.00,,Vatable,0.00,26.00,5.00,Ro 250 10 pcs (PCK)
562,C001,,1,1,P00562,,Ro 450,pck,10,pcs,32.00,7.00,25.00,,Vatable,0.00,30.00,5.00,Ro 450 10 pcs (PCK)
563,C001,,1,1,P00563,,Ro 750,pck,10,pcs,38.00,7.00,31.00,,Vatable,0.00,36.00,5.00,Ro 750 10 pcs (PCK)
564,C001,,1,1,P00564,,Sabaku Plastic 01 4X7,rm,10,pck,187.00,25.00,162.00,,Vatable,0.00,0.00,0.00,Sabaku Plastic 01 4X7 10 pck (RM)
565,C001,,1,1,P00565,,Sabaku Plastic 01 4X7,pck,100,pcs,21.00,4.80,16.20,,Vatable,0.00,0.00,0.00,Sabaku Plastic 01 4X7 100 pcs (PCK)
566,C001,,1,1,P00566,,Sabaku Plastic 01 4X8,rm,10,pck,210.00,25.00,185.00,,Vatable,0.00,0.00,0.00,Sabaku Plastic 01 4X8 10 pck (RM)
567,C001,,1,1,P00567,,Sabaku Plastic 01 4X8,pck,100,pcs,23.00,4.50,18.50,,Vatable,0.00,0.00,0.00,Sabaku Plastic 01 4X8 100 pcs (PCK)
568,C001,,1,1,P00568,,Sabaku Plastic 01 5X10,rm,10,pck,310.00,30.00,280.00,,Vatable,0.00,0.00,0.00,Sabaku Plastic 01 5X10 10 pck (RM)
569,C001,,1,1,P00569,,Sabaku Plastic 01 5X10,pck,100,pcs,33.00,5.00,28.00,,Vatable,0.00,0.00,0.00,Sabaku Plastic 01 5X10 100 pcs (PCK)
570,C001,,1,1,P00570,,Sabaku Plastic 01 5X8,rm,10,pck,255.00,30.00,225.00,,Vatable,0.00,0.00,0.00,Sabaku Plastic 01 5X8 10 pck (RM)
571,C001,,1,1,P00571,,Sabaku Plastic 01 5X8,pck,100,pcs,27.00,4.50,22.50,,Vatable,0.00,0.00,0.00,Sabaku Plastic 01 5X8 100 pcs (PCK)
572,C001,,1,1,P00572,,Sabaku Plastic 01 6X10,rm,10,pck,370.00,30.00,340.00,,Vatable,0.00,0.00,0.00,Sabaku Plastic 01 6X10 10 pck (RM)
573,C001,,1,1,P00573,,Sabaku Plastic 01 6X10,pck,100,pcs,39.00,5.00,34.00,,Vatable,0.00,0.00,0.00,Sabaku Plastic 01 6X10 100 pcs (PCK)
574,C001,,1,1,P00574,,Sabaku Plastic 01 6X12,rm,10,pck,430.00,30.00,400.00,,Vatable,0.00,0.00,0.00,Sabaku Plastic 01 6X12 10 pck (RM)
575,C001,,1,1,P00575,,Sabaku Plastic 01 6X12,pck,100,pcs,45.00,5.00,40.00,,Vatable,0.00,0.00,0.00,Sabaku Plastic 01 6X12 100 pcs (PCK)
576,C001,,1,1,P00576,,Sabaku Plastic 01 7X14,ream,10,pck,570.00,40.00,530.00,,Vatable,0.00,0.00,0.00,Sabaku Plastic 01 7X14 10 pck (REAM)
577,C001,,1,1,P00577,,Sabaku Plastic 01 7X14,pck,100,pcs,58.00,5.00,53.00,,Vatable,0.00,0.00,0.00,Sabaku Plastic 01 7X14 100 pcs (PCK)
578,C001,,1,1,P00578,,Sago Big,kg,250,grm,30.00,30.00,0.00,,Vatable,0.00,0.00,0.00,Sago Big 250 grm (KG)
579,C001,,1,1,P00579,,Sago Big,kg,500,grm,60.00,60.00,0.00,,Vatable,0.00,0.00,0.00,Sago Big 500 grm (KG)
580,C001,,1,1,P00580,,Sago Big,kg,1000,grm,110.00,110.00,0.00,,Vatable,0.00,0.00,0.00,Sago Big 1000 grm (KG)
581,C001,,1,1,P00581,,Sago Small,kg,250,grm,30.00,30.00,0.00,,Vatable,0.00,0.00,0.00,Sago Small 250 grm (KG)
582,C001,,1,1,P00582,,Sago Small,kg,500,grm,60.00,60.00,0.00,,Vatable,0.00,0.00,0.00,Sago Small 500 grm (KG)
583,C001,,1,1,P00583,,Sago Small,kg,1000,grm,110.00,110.00,0.00,,Vatable,0.00,0.00,0.00,Sago Small 1000 grm (KG)
584,C001,,1,1,P00584,4806524343090,Sagot Gulaman Mix,pcs,25,grm,25.00,25.00,0.00,,Vatable,0.00,0.00,0.00,Sagot Gulaman Mix 25 grm (PCS)
585,C001,B037,1,1,P00585,4809010419118,Salabat,pck,12,pcs,68.00,68.00,0.00,,Vatable,0.00,0.00,0.00,Injoy Salabat 12 pcs (PCK)
586,C001,B030,1,1,P00586,,Salmone,pck,500,grm,250.00,250.00,0.00,,Vatable,0.00,0.00,0.00,G&G Salmone 500 grm (PCK)
587,C001,,1,1,P00587,4806539424128,Salted Caramel,pcs,750,ml,265.00,20.00,245.00,,Vatable,0.00,0.00,0.00,Salted Caramel 750 ml (PCS)
588,C001,B081,1,1,P00588,,Salted Egg,pcs,,,15.00,2.00,13.00,,Vatable,0.00,14.50,5.00,Top Series Salted Egg (PCS)
589,C001,,1,1,P00589,4800888602299,Sandwich Spread,pcs,220,ml,89.00,89.00,0.00,,Vatable,0.00,0.00,0.00,Sandwich Spread 220 ml (PCS)
590,C001,B047,1,1,P00590,4806524340112,Scramble Classic,kg,1000,grm,198.00,198.00,0.00,,Vatable,0.00,0.00,0.00,Lady Choice Scramble Classic 1000 grm (KG)
591,C001,B037,1,1,P00591,8801498101093,Seaweeds,pck,3,pcs,70.00,70.00,0.00,,Vatable,0.00,0.00,0.00,Injoy Seaweeds 3 pcs (PCK)
592,C001,,1,1,P00592,8801498100096,Seaweeds,PCS,,,35.00,35.00,0.00,,Vatable,0.00,0.00,0.00,Seaweeds (PCS)
593,C001,,1,1,P00593,8801039905685,Seaweeds,pcs,20,grm,110.00,110.00,0.00,,Vatable,0.00,0.00,0.00,Seaweeds 20 grm (PCS)
594,C001,,1,1,P00594,8801052089911,Seaweeds Cheese,pcs,4,grm,30.00,30.00,0.00,,Vatable,0.00,0.00,0.00,Seaweeds Cheese 4 grm (PCS)
595,C001,,1,1,P00595,078895138160,Sesame Oil,pcs,115,grm,125.00,125.00,0.00,,Vatable,0.00,0.00,0.00,Sesame Oil 115 grm (PCS)
596,C001,B049,1,1,P00596,4806014099889,Sesame Oil,pcs,100,ml,110.00,110.00,0.00,,Vatable,0.00,0.00,0.00,Lee Kum Kee Sesame Oil 100 ml (PCS)
597,C001,B032,1,1,P00597,4806536340018,Shabu Shabu,pck,500,grm,180.00,180.00,0.00,,Vatable,0.00,0.00,0.00,Good Life Shabu Shabu 500 grm (PCK)
598,C001,B053,1,1,P00598,8801043014809,Shin Ramyun,pcs,,,55.00,55.00,0.00,,Vatable,0.00,0.00,0.00,Maestro Shin Ramyun (PCS)
599,C001,,1,1,P00599,4800888607959,Shrimp Cube,pcs,,,7.00,2.00,5.00,,Vatable,0.00,0.00,0.00,Shrimp Cube (PCS)
600,C001,B045,1,1,P00600,4800344001949,Silverswan Patis,pcs,200,ml,13.00,13.00,0.00,,Vatable,0.00,0.00,0.00,Knorr Silverswan Patis 200 ml (PCS)
601,C001,,1,1,P00601,4800888600806,Sinigang Mix,pcs,44,grm,31.00,31.00,0.00,,Vatable,0.00,0.00,0.00,Sinigang Mix 44 grm (PCS)
602,C001,B045,1,1,P00602,4800888603692,Sinigang Mix,pcs,11,grm,10.00,10.00,0.00,,Vatable,0.00,0.00,0.00,Knorr Sinigang Mix 11 grm (PCS)
603,C001,B045,1,1,P00603,4800888600790,Sinigang Mix,pcs,22,grm,20.00,20.00,0.00,,Vatable,0.00,0.00,0.00,Knorr Sinigang Mix 22 grm (PCS)
604,C001,B045,1,1,P00604,,Siomai,pck,,,57.00,9.00,48.00,,Vatable,0.00,0.00,0.00,Knorr Siomai (PCK)
605,C001,B065 ,1,1,P00605,4800249049794,Siomai Beef,pck,66,pcs,168.00,168.00,0.00,,Vatable,0.00,165.00,3.00,Noel Siomai Beef 66 pcs (PCK)
606,C001,B035 ,1,1,P00606,,Siomai Big ,pck,60,pcs,160.00,18.00,142.00,,Vatable,0.00,155.00,3.00,Holiday Siomai Big 60 pcs (PCK)
607,C001,B050 ,1,1,P00607,4800249042924,Siomai Chicken,pck,66,pcs,168.00,168.00,0.00,,Vatable,0.00,165.00,3.00,LLZ Siomai Chicken 66 pcs (PCK)
608,C001,B035 ,1,1,P00608,,Siomai Chicken Ajf,pck,40,pcs,140.00,140.00,0.00,,Vatable,0.00,137.00,3.00,Holiday Siomai Chicken Ajf 40 pcs (PCK)
609,C001,B090,1,1,P00609,,Siomai Fork,pck,75,grm,30.00,5.00,25.00,,Vatable,0.00,0.00,0.00,Aji-No-Motof Siomai Fork 75 grm (PCK)
610,C001,,1,1,P00610,4800249039139,Siomai Pork,pck,66,pcs,168.00,168.00,0.00,,Vatable,0.00,165.00,3.00,Siomai Pork 66 pcs (PCK)
611,C001,B035 ,1,1,P00611,,Siomai Pork Ajf,pck,40,pcs,145.00,145.00,0.00,,Vatable,0.00,142.00,3.00,Holiday Siomai Pork Ajf 40 pcs (PCK)
612,C001,B090,1,1,P00612,,Siomai Small,pck,12,pcs,35.00,5.00,30.00,,Vatable,0.00,0.00,0.00,Aji-No-Motof Siomai Small 12 pcs (PCK)
613,C001,B050 ,1,1,P00613,,Sisig,pck,190,grm,50.00,6.00,44.00,,Vatable,0.00,49.00,3.00,LLZ Sisig 190 grm (PCK)
614,C001,B050 ,1,1,P00614,4806532492636,Sisig   Llz ,pcs,190,grm,50.00,6.00,44.00,,Vatable,0.00,49.00,3.00,LLZ Sisig Llz 190 grm (PCS)
615,C001,,1,1,P00615,4100290002862,Skimmed Milk,pcs,1000,ml,110.00,15.00,95.00,,Vatable,0.00,0.00,0.00,Skimmed Milk 1000 ml (PCS)
616,C001,B004,1,1,P00616,,Skimmed Milk,pck,500,grm,95.00,95.00,0.00,,Vatable,0.00,0.00,0.00,Arla Skimmed Milk 500 grm (PCK)
617,C001,B086,1,1,P00617,,Skinless Big,pck,330,grm,60.00,6.00,54.00,,Vatable,0.00,59.00,3.00,Windmill Skinless Big 330 grm (PCK)
618,C001,B050 ,1,1,P00618,,Skinless Big,pcs,,,45.00,7.00,38.00,,Vatable,0.00,43.00,3.00,LLZ Skinless Big (PCS)
619,C001,B065,1,1,P00619,,Skinless Small,pck,180,grm,35.00,7.00,28.00,,Vatable,0.00,34.00,3.00,Noel Skinless Small 180 grm (PCK)
620,C001,B050 ,1,1,P00620,,Skinless Small,pcs,,,30.00,5.00,25.00,,Vatable,0.00,0.00,0.00,LLZ Skinless Small (PCS)
621,C001,B065,1,1,P00621,4800249045130,Slice Cheese,pcs,240,grm,75.00,75.00,0.00,,Vatable,0.00,0.00,0.00,Noel Slice Cheese 240 grm (PCS)
622,C001,B010,1,1,P00622,,Smoked Longganisa,pck,300,grm,70.00,5.00,65.00,,Vatable,0.00,0.00,0.00,Bigtime Smoked Longganisa 300 grm (PCK)
623,C001,B050 ,1,1,P00623,4806532491219,Smoked Longganisa,pcs,300,grm,70.00,5.00,65.00,,Vatable,0.00,0.00,0.00,LLZ Smoked Longganisa 300 grm (PCS)
624,C001,,1,1,P00624,4806524340648,Soft Serve,kg,1000,grm,198.00,198.00,0.00,,Vatable,0.00,0.00,0.00,Soft Serve 1000 grm (KG)
625,C001,B037,1,1,P00625,,Sour Cream Powder,pcs,30,grm,10.00,10.00,0.00,,Vatable,0.00,0.00,0.00,Injoy Sour Cream Powder 30 grm (PCS)
626,C001,,1,1,P00626,4806533700037,Sour Cream Powder,pcs,200,grm,40.00,40.00,0.00,,Vatable,0.00,37.00,5.00,Sour Cream Powder 200 grm (PCS)
627,C001,,1,1,P00627,4901515129988,Soy Sauce,pcs,100,ml,55.00,55.00,0.00,,Vatable,0.00,0.00,0.00,Soy Sauce 100 ml (PCS)
628,C001,B043,1,1,P00628,4800088125239,Spag Meat Sauce,can,380,grm,58.00,58.00,0.00,,Vatable,0.00,0.00,0.00,Kikkoman Spag Meat Sauce 380 grm (CAN)
629,C001,B025,1,1,P00629,037600138727,Spam,pcs,340,grm,230.00,230.00,0.00,,Vatable,0.00,0.00,0.00,Elrancho Spam 340 grm (PCS)
630,C001,,1,1,P00630,4806510074168,Spanish Paprika Ground,pcs,3,grm,9.00,1.30,7.70,,Vatable,0.00,0.00,0.00,Spanish Paprika Ground 3 grm (PCS)
631,C001,B059,1,1,P00631,,Springkle,pcs,,,10.00,10.00,0.00,,Vatable,0.00,0.00,0.00,MC Springkle (PCS)
632,C001,,1,1,P00632,,Springkle,pcs,,,20.00,20.00,0.00,,Vatable,0.00,0.00,0.00,Springkle (PCS)
633,C001,,1,1,P00633,,Springkle,pcs,250,grm,60.00,60.00,0.00,,Vatable,0.00,0.00,0.00,Springkle 250 grm (PCS)
634,C001,,1,1,P00634,,Springkle,kg,1000,grm,210.00,210.00,0.00,,Vatable,0.00,0.00,0.00,Springkle 1000 grm (KG)
